date,description,inflow,outflow,balance
2025-04-04,Layered receipt,9800000,9705000,22000000
2025-05-04,Layered receipt,10200000,10186000,22500000
2025-06-04,Layered receipt,10800000,10787000,23100000
2025-07-04,Layered receipt,10900000,10886000,23700000
2025-08-04,Layered receipt,11300000,11285000,24300000
2025-09-04,Layered receipt,11700000,11686000,25100000
2025-10-04,Layered receipt,11800000,11786000,25800000
2025-11-04,Layered receipt,12200000,12185000,26500000
2025-12-04,Layered receipt,12500000,12487000,27200000
2026-01-04,Layered receipt,12700000,12686000,28000000
2026-02-04,Layered receipt,12900000,12887000,28700000
2026-03-04,Layered receipt,13200000,13185000,29500000
